"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Jefferson Davis School Dropping Confederate Ties, Changing Name To Barack Obama Elementary #GeneralNews https://t.co/koJuI4MwJJ",FALSE,0,NA,2017-10-21 16:35:21,FALSE,NA,"921776932974407685",NA,"<a href=""http://www.forcetweet.nl"" rel=""nofollow"">ForceTweet</a>","GeneralNewsUS",0,FALSE,FALSE,NA,NA
"RT @joekeene: @SheriffClarke @realDonaldTrump Barack Obama is 100X times the man you and Trump could ever aspire to be.",FALSE,0,NA,2017-10-21 16:35:16,FALSE,NA,"921776913357586433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayGurl73",184,TRUE,FALSE,NA,NA
"RT @JoeNBC: Unlike many, I am optimistic about America's future. I thank General Kelly, Barack Obama and George W Bush for their service to",FALSE,0,NA,2017-10-21 16:35:13,FALSE,NA,"921776901332627456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Merrirrro",1245,TRUE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:35:04,FALSE,NA,"921776861121675264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JestersCapxXx",3965,TRUE,FALSE,NA,NA
"RT @anthonyzenkus: In 2016, Barack Obama eloquently dropped 26,171 bombs on poor brown people in the Middle East and Africa. 
#DemExit http",FALSE,0,NA,2017-10-21 16:35:03,FALSE,NA,"921776858751840256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scudo694",7,TRUE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:35:01,FALSE,NA,"921776849419669507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pampint",3965,TRUE,FALSE,NA,NA
"RT @rolandsmartin: Anyone else here miss the class and grace of our most recent president? https://t.co/pYqgMsnSe0",FALSE,0,NA,2017-10-21 16:34:53,FALSE,NA,"921776816674824192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdedapoLinda",124,TRUE,FALSE,NA,NA
"RT @rolandsmartin: Anyone else here miss the class and grace of our most recent president? https://t.co/pYqgMsnSe0",FALSE,0,NA,2017-10-21 16:34:53,FALSE,NA,"921776815324254208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HankLewis9",124,TRUE,FALSE,NA,NA
"RT @JoeNBC: Barack Obama was a harsh critic of Bush43. But they worked together after the economy crashed to keep Americans in their homes",FALSE,0,NA,2017-10-21 16:34:45,FALSE,NA,"921776782352584704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StarlaWolf4",255,TRUE,FALSE,NA,NA
"RT @RexTilllerson: This weeks Hits &amp; Misses
HITS
LA Dodgers

MISSES
George Bush
LV Sheriff
NY Times
Barack Obama
Frederica Wilson
Hillary C",FALSE,0,NA,2017-10-21 16:34:40,FALSE,NA,"921776762023038976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IMSTILLHOLDNONA",103,TRUE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:34:38,FALSE,NA,"921776755500830720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hisprepublican",3965,TRUE,FALSE,NA,NA
"OnlinePatriots: The mainstream media refuses to report on the shocking developments surrounding Barack Obama and H https://t.co/v0q6IS15NU",FALSE,0,NA,2017-10-21 16:34:37,FALSE,NA,"921776751054938113",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","McGMaryland",1,FALSE,FALSE,NA,NA
"@eugenegu @AlanLondonCity @realDonaldTrump And not some Manchurian candidate like Barack Obama.",FALSE,2,"eugenegu",2017-10-21 16:34:37,FALSE,"921719899214532609","921776747611291648","65497475","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rongross52",0,FALSE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:34:36,FALSE,NA,"921776746504048642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clthames_smith",3965,TRUE,FALSE,NA,NA
"RT @mnnpolitics: We hate Donald Trump like you hated Barack Obama. However, we hate Trump because he is a racist. You hated Obama because y",FALSE,0,NA,2017-10-21 16:34:36,FALSE,NA,"921776744226574337",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","taxvictim",377,TRUE,FALSE,NA,NA
"RT @rolandsmartin: Anyone else here miss the class and grace of our most recent president? https://t.co/pYqgMsnSe0",FALSE,0,NA,2017-10-21 16:34:34,FALSE,NA,"921776736756551681",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LimSandral",124,TRUE,FALSE,NA,NA
"RT @B52Malmet: Barack Obama reportedly said no 3 times to the Niger operation that ended the lives of 4 US soldiers.Not enuf intel.Too dang",FALSE,0,NA,2017-10-21 16:34:33,FALSE,NA,"921776732809568256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephsc84",691,TRUE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:34:30,FALSE,NA,"921776721849806848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2WeelLife",3965,TRUE,FALSE,NA,NA
"RT @Impeach_D_Trump: Barack Obama Is Back and Reminding Us What a President Looks Like.

RT If You Hope to see more of this incredible man!",FALSE,0,NA,2017-10-21 16:34:29,FALSE,NA,"921776716900716544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mellowedat53",1550,TRUE,FALSE,NA,NA
"RT @TheRickyDavila: Barack Obama spoke in Virginia today. Watching him speak gave me the dosage of hope &amp; inspiration I needed. Enjoy.
ht",FALSE,0,NA,2017-10-21 16:34:28,FALSE,NA,"921776712538456064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IGobeFree",3371,TRUE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:34:27,FALSE,NA,"921776707719352321",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","brobinson72",3965,TRUE,FALSE,NA,NA
"RT @mnnpolitics: We hate Donald Trump like you hated Barack Obama. However, we hate Trump because he is a racist. You hated Obama because y",FALSE,0,NA,2017-10-21 16:34:23,FALSE,NA,"921776690547871744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JrHollis60",377,TRUE,FALSE,NA,NA
"Should you use a Teleprompter for your videos? @presentations says no unless you're Barack Obama!! https://t.co/er15qSI3Xz",FALSE,1,NA,2017-10-21 16:34:16,FALSE,NA,"921776662542454784",NA,"<a href=""https://recurpost.com"" rel=""nofollow"">Recycle Updates</a>","PocketVidSchool",0,FALSE,FALSE,NA,NA
"RT @ProudResister: Trump supporters will defend the indefensible until the end but Barack Obama, George W. Bush, John McCain, and a Gold St",FALSE,0,NA,2017-10-21 16:34:09,FALSE,NA,"921776632670670850",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maxiekate",1891,TRUE,FALSE,NA,NA
"RT @rolandsmartin: Anyone else here miss the class and grace of our most recent president? https://t.co/pYqgMsnSe0",FALSE,0,NA,2017-10-21 16:34:08,FALSE,NA,"921776626001764355",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kizoner",124,TRUE,FALSE,NA,NA
"RT @Impeach_D_Trump: Barack Obama Is Back and Reminding Us What a President Looks Like.

RT If You Hope to see more of this incredible man!",FALSE,0,NA,2017-10-21 16:34:01,FALSE,NA,"921776597287489536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mooncatadams",1550,TRUE,FALSE,NA,NA
"RT @rolandsmartin: Anyone else here miss the class and grace of our most recent president? https://t.co/pYqgMsnSe0",FALSE,0,NA,2017-10-21 16:34:01,FALSE,NA,"921776596922626049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CBK3NAD",124,TRUE,FALSE,NA,NA
"RT @Impeach_D_Trump: Barack Obama Is Back and Reminding Us What a President Looks Like.

RT If You Hope to see more of this incredible man!",FALSE,0,NA,2017-10-21 16:33:58,FALSE,NA,"921776586600222720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pameladubsky49",1550,TRUE,FALSE,NA,NA
"@realDonaldTrump The stock market's rise is a continuing trend started by Barack Obama.  It has zero to do with trump.",FALSE,0,"realDonaldTrump",2017-10-21 16:33:53,FALSE,"921726400922619904","921776562998951936","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ARTISTstacy",0,FALSE,FALSE,NA,NA
"RT @rolandsmartin: Anyone else here miss the class and grace of our most recent president? https://t.co/pYqgMsnSe0",FALSE,0,NA,2017-10-21 16:33:52,FALSE,NA,"921776562546102272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CherylC2017",124,TRUE,FALSE,NA,NA
"RT @B52Malmet: Barack Obama reportedly said no 3 times to the Niger operation that ended the lives of 4 US soldiers.Not enuf intel.Too dang",FALSE,0,NA,2017-10-21 16:33:51,FALSE,NA,"921776558506987521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suecaro",691,TRUE,FALSE,NA,NA
"5 Times Barack Obama Caused Twitter To Come To A Standstill. Read here: https://t.co/21zzVkWoUm",FALSE,1,NA,2017-10-21 16:33:50,FALSE,NA,"921776551942901760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CherylC2017",0,FALSE,FALSE,NA,NA
"#OneAmericaAppeal

Barack Obama
George W. Bush
Bill Clinton
George H. W. Bush
Jimmy Carter

President Wack Job will https://t.co/dM2FkT6GeW",FALSE,1,NA,2017-10-21 16:33:43,TRUE,NA,"921776521341218816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chrismf6",0,FALSE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:33:42,FALSE,NA,"921776519717961728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tovar_tovar5",3965,TRUE,FALSE,NA,NA
"Barack Obama go home shut your mouth and quit criticizing the current president just like everybody respected you scumbag",FALSE,0,NA,2017-10-21 16:33:40,FALSE,NA,"921776509857226752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevonReverend",0,FALSE,FALSE,NA,NA
"RT @ProudResister: Trump supporters will defend the indefensible until the end but Barack Obama, George W. Bush, John McCain, and a Gold St",FALSE,0,NA,2017-10-21 16:33:36,FALSE,NA,"921776493881118721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeezBeez",1891,TRUE,FALSE,NA,NA
"RT @ProudResister: Trump supporters will defend the indefensible until the end but Barack Obama, George W. Bush, John McCain, and a Gold St",FALSE,0,NA,2017-10-21 16:33:36,FALSE,NA,"921776492572528640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LydiaBishop16",1891,TRUE,FALSE,NA,NA
"RT @rolandsmartin: Anyone else here miss the class and grace of our most recent president? https://t.co/pYqgMsnSe0",FALSE,0,NA,2017-10-21 16:33:35,FALSE,NA,"921776489049264129",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DebraTdmbg",124,TRUE,FALSE,NA,NA
"RT @B52Malmet: Barack Obama reportedly said no 3 times to the Niger operation that ended the lives of 4 US soldiers.Not enuf intel.Too dang",FALSE,0,NA,2017-10-21 16:33:34,FALSE,NA,"921776484867436544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","incohetur",691,TRUE,FALSE,NA,NA
"RT @Impeach_D_Trump: Barack Obama Is Back and Reminding Us What a President Looks Like.

RT If You Hope to see more of this incredible man!",FALSE,0,NA,2017-10-21 16:33:33,FALSE,NA,"921776482116042752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RooseveltMcCla5",1550,TRUE,FALSE,NA,NA
"RT @Impeach_D_Trump: Barack Obama Is Back and Reminding Us What a President Looks Like.

RT If You Hope to see more of this incredible man!",FALSE,0,NA,2017-10-21 16:33:32,FALSE,NA,"921776478534037504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deutschland4408",1550,TRUE,FALSE,NA,NA
"RT @B52Malmet: Barack Obama reportedly said no 3 times to the Niger operation that ended the lives of 4 US soldiers.Not enuf intel.Too dang",FALSE,0,NA,2017-10-21 16:33:27,FALSE,NA,"921776457625382912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabsVly",691,TRUE,FALSE,NA,NA
"RT @TheRickyDavila: Barack Obama spoke in Virginia today. Watching him speak gave me the dosage of hope &amp; inspiration I needed. Enjoy.
ht",FALSE,0,NA,2017-10-21 16:33:23,FALSE,NA,"921776437778112512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LisaJoy9",3371,TRUE,FALSE,NA,NA
"RT @Impeach_D_Trump: Barack Obama Is Back and Reminding Us What a President Looks Like.

RT If You Hope to see more of this incredible man!",FALSE,0,NA,2017-10-21 16:33:21,FALSE,NA,"921776431209861123",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","owensj4319",1550,TRUE,FALSE,NA,NA
"RT @Impeach_D_Trump: Barack Obama Is Back and Reminding Us What a President Looks Like.

RT If You Hope to see more of this incredible man!",FALSE,0,NA,2017-10-21 16:33:17,FALSE,NA,"921776414633930753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","leni_leos",1550,TRUE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:33:17,FALSE,NA,"921776413144952834",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CatsofVelvet",3965,TRUE,FALSE,NA,NA
"RT @Impeach_D_Trump: Barack Obama Is Back and Reminding Us What a President Looks Like.

RT If You Hope to see more of this incredible man!",FALSE,0,NA,2017-10-21 16:33:16,FALSE,NA,"921776408921174016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TskPhoenix",1550,TRUE,FALSE,NA,NA
"RT @rolandsmartin: Anyone else here miss the class and grace of our most recent president? https://t.co/pYqgMsnSe0",FALSE,0,NA,2017-10-21 16:33:09,FALSE,NA,"921776380974641152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cobreysr",124,TRUE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:32:59,FALSE,NA,"921776338566041600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rickyseedo",3965,TRUE,FALSE,NA,NA
"RT @ProudResister: Trump supporters will defend the indefensible until the end but Barack Obama, George W. Bush, John McCain, and a Gold St",FALSE,0,NA,2017-10-21 16:32:59,FALSE,NA,"921776338163380224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devico_barbara",1891,TRUE,FALSE,NA,NA
"It's comical liberals and the MSM are now worried about the national debt when Obama raised it by 86%! King of Debt https://t.co/K4yeGYOZgn",FALSE,0,NA,2017-10-21 16:32:59,FALSE,NA,"921776337022541826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","americanbell38",0,FALSE,FALSE,NA,NA
"RT @ProudResister: Trump supporters will defend the indefensible until the end but Barack Obama, George W. Bush, John McCain, and a Gold St",FALSE,0,NA,2017-10-21 16:32:56,FALSE,NA,"921776327258120192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wildmustang5",1891,TRUE,FALSE,NA,NA
"RT @Ian56789: There is no #SpiritOfJustice in USA
Otherwise George Bush, Dick Cheney, Barack Obama &amp; Hillery Clinton would now be in jail f",FALSE,0,NA,2017-10-21 16:32:55,FALSE,NA,"921776319964307456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Afshari940829",161,TRUE,FALSE,NA,NA
"@realDonaldTrump Thank you President Barack Obama!  You made this happen for all Americans without @GOP assista https://t.co/mIQkq3VcTv",FALSE,0,"realDonaldTrump",2017-10-21 16:32:55,TRUE,"921726400922619904","921776319775387648","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","talkaboutit84",0,FALSE,FALSE,NA,NA
"RT @kwilli1046: Russia gave John Podesta 35 millions dollars (1 billion rubles) while he advised Hillary Clinton and Barack Obama. https://",FALSE,0,NA,2017-10-21 16:32:49,FALSE,NA,"921776295549243392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PolyPatriot",3965,TRUE,FALSE,NA,NA
"RT @rolandsmartin: Anyone else here miss the class and grace of our most recent president? https://t.co/pYqgMsnSe0",FALSE,0,NA,2017-10-21 16:32:41,FALSE,NA,"921776264528257024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tanyachambers81",124,TRUE,FALSE,NA,NA
