"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @NBCNews: Pres. Trump is at his Virginia golf club, marking his 74th visit to one of his golf properties since taking office https://t.c",FALSE,0,NA,2017-10-21 17:52:36,FALSE,NA,"921796374500380672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aghajania",855,TRUE,FALSE,NA,NA
"RT @DrDenaGrayson: THREAD: Every investor lost money on #Toronto Trump Tower. Everyone except Trump, who walked away w/MILLIONS 1/

https",FALSE,0,NA,2017-10-21 17:52:36,FALSE,NA,"921796373606887424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tealikethecolor",532,TRUE,FALSE,NA,NA
"RT @HBCUfessions: QTNA: Why does @FAFSA follow Melania Trump but not Donald ",FALSE,0,NA,2017-10-21 17:52:35,FALSE,NA,"921796370671046657",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","marquettedward1",171,TRUE,FALSE,NA,NA
"RT @ShaunKing: My Latest.

The blatant lies of General Kelly and Donald Trump and the problem of not believing Black women. 

https://t.co/",FALSE,0,NA,2017-10-21 17:52:35,FALSE,NA,"921796368846540802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nosweet1420",1259,TRUE,FALSE,NA,NA
"RT @PhilHands: .@realDonaldTrump praises his own relief effort in #PuertoRico. #PuertoRicoRelief #Despacito https://t.co/Kk99gO0UWe https:/",FALSE,0,NA,2017-10-21 17:52:34,FALSE,NA,"921796368053751814",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christinacoffel",16,TRUE,FALSE,NA,NA
"RT @StopTrump2020: Here are the four-star generals Donald Trump has publicly bashed https://t.co/eDN8JPPVtS",FALSE,0,NA,2017-10-21 17:52:34,FALSE,NA,"921796366984237058",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BocquetJacques1",100,TRUE,FALSE,NA,NA
"RT @RealPatriot1976: @lilswissmist @LoriHannah58 @riotwomennn @DonaldJTrumpJr Heres someone else who likes hats. 

Does Donald Trump Junio",FALSE,0,NA,2017-10-21 17:52:34,FALSE,NA,"921796366573146112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cubanmiamimom",4,TRUE,FALSE,NA,NA
"RT @WhiteHouse: President Trump is fighting for higher wages for hardworking Americans: https://t.co/uwyZjfdGFc",FALSE,0,NA,2017-10-21 17:52:34,FALSE,NA,"921796365851807746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JSEIFERT10",663,TRUE,FALSE,NA,NA
"Trump To Release Classified Files On JFK Assassination https://t.co/8Tr2hNTyVq",FALSE,0,NA,2017-10-21 17:52:33,FALSE,NA,"921796362240438272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","g_mccray",0,FALSE,FALSE,NA,NA
"RT @DrDenaGrayson: THREAD: Every investor lost money on #Toronto Trump Tower. Everyone except Trump, who walked away w/MILLIONS 1/

https",FALSE,0,NA,2017-10-21 17:52:33,FALSE,NA,"921796362097909762",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","catmaybeangry",532,TRUE,FALSE,NA,NA
"RT @realDonaldPolls: @LadyLibertyInEx Do you approve of President Donald Trump's leadership after the Niger ambush? VOTE then RT for accura",FALSE,0,NA,2017-10-21 17:52:32,FALSE,NA,"921796356230049793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SlimSketchley",15,TRUE,FALSE,NA,NA
"RT @Trump_Newz: Ivanka #Trump left the Trump Foundation off her financial disclosure filing https://t.co/STih1UDXuF https://t.co/Rwnri13xZr",FALSE,0,NA,2017-10-21 17:52:32,FALSE,NA,"921796355881914368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndyTay60536072",1,TRUE,FALSE,NA,NA
"RT @sahilkapur: This is an exchange between Donald Trump and Maria Bartiromo on tax cuts for upper earners. https://t.co/qJDC1a4jz3",FALSE,0,NA,2017-10-21 17:52:32,FALSE,NA,"921796355865174016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tarakraft",2824,TRUE,FALSE,NA,NA
"RT @ddale8: Toronto Star investigation: Every investor lost money on Toronto's failed Trump Tower, except for Donald Trump. https://t.co/9J",FALSE,0,NA,2017-10-21 17:52:31,FALSE,NA,"921796355646820352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MTmarilyn2",1228,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:52:31,FALSE,NA,"921796355151892481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pjxturner",6920,TRUE,FALSE,NA,NA
"RT @zackfox: White House: Donald Trump has just been pronounced de--

me: https://t.co/IcJlMgWSgY",FALSE,0,NA,2017-10-21 17:52:31,FALSE,NA,"921796354560499713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cruz_michelle37",1074,TRUE,FALSE,NA,NA
"RT @ddale8: Toronto Star investigation: Every investor lost money on Toronto's failed Trump Tower, except for Donald Trump. https://t.co/9J",FALSE,0,NA,2017-10-21 17:52:31,FALSE,NA,"921796354128646144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rkn429",1228,TRUE,FALSE,NA,NA
"RT @PalmerReport: Donald Trump: I didn't say it
John Kelly: Trump said it
Lara Trump: I read the transcript
Sarah Sanders: No transcript
Th",FALSE,0,NA,2017-10-21 17:52:31,FALSE,NA,"921796351645458432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mckbirdbks",4691,TRUE,FALSE,NA,NA
"RT @TawniVixen: ""@TorontoStar: .@realDonaldTrump ""never put money in; he just took money out, said one former developer.
https://t.co/7h7P",FALSE,0,NA,2017-10-21 17:52:30,FALSE,NA,"921796351167361024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","judydchandler",2,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:52:30,FALSE,NA,"921796349967917058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissCarmel33",6920,TRUE,FALSE,NA,NA
"RT @RWPUSA: We ignore the 25th amendment at our peril.

Doctors are terrified of Donald Trump's ability to start nuclear war https://t.co/q",FALSE,0,NA,2017-10-21 17:52:30,FALSE,NA,"921796348759986176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mms5048",3438,TRUE,FALSE,NA,NA
"RT @CNN: President Trump is breaking with tradition on a more personal matter: keeping a pet at the White House https://t.co/jCxmZ51Mxf htt",FALSE,0,NA,2017-10-21 17:52:30,FALSE,NA,"921796347778416640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HurtorharteDan",53,TRUE,FALSE,NA,NA
"RT @RT_com: 'Czech Donald Trump' projected to win parliamentary elections - exit polls https://t.co/GeLkIzUQEy https://t.co/nwi8HCzVZs",FALSE,0,NA,2017-10-21 17:52:29,FALSE,NA,"921796346389995526",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","syuu1228",25,TRUE,FALSE,NA,NA
"Lavar Ball vs Donald Trump ",FALSE,0,NA,2017-10-21 17:52:28,FALSE,NA,"921796342963458049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Josh_Stewart94",0,FALSE,FALSE,NA,NA
"RT @PKFLRDA: This week in Trump's conflicts of interest: Don't trust tax reform - https://t.co/1BF6qeRgEK via https://t.co/s7rzT5DzWm-@real",FALSE,0,NA,2017-10-21 17:52:28,FALSE,NA,"921796339473768449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LisaMitschke",4,TRUE,FALSE,NA,NA
"RT @SOMEXlCAN: YOOO SOMEONE PLAYED MEXICAN MUSIC AT A DONALD TRUMP RALLY IM DEAD  https://t.co/OJ2RJgfILk",FALSE,0,NA,2017-10-21 17:52:28,FALSE,NA,"921796339230441473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oompaalumpia",55171,TRUE,FALSE,NA,NA
"Watch ""Mark Levin on Tom Hanks' comments about Donald Trump (October 20 2017)"" on YouTube - https://t.co/RXTPjjI8lP",FALSE,0,NA,2017-10-21 17:52:27,FALSE,NA,"921796338584555520",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","PamelaJaneVP",0,FALSE,FALSE,NA,NA
"RT @RWPUSA: We ignore the 25th amendment at our peril.

Doctors are terrified of Donald Trump's ability to start nuclear war https://t.co/q",FALSE,0,NA,2017-10-21 17:52:27,FALSE,NA,"921796338190237696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SusanDeSanti",3438,TRUE,FALSE,NA,NA
"RT @RT_com: 'Czech Donald Trump' projected to win parliamentary elections - exit polls https://t.co/GeLkIzUQEy https://t.co/nwi8HCzVZs",FALSE,0,NA,2017-10-21 17:52:27,FALSE,NA,"921796337082834944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markdoka0601",25,TRUE,FALSE,NA,NA
"RT @TheTweetwit: Please take this poll and retweet.

What would you rather see?

The JFK Files or Donald Trump's tax returns?",FALSE,0,NA,2017-10-21 17:52:27,FALSE,NA,"921796336466440192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gaylerosenthal",199,TRUE,FALSE,NA,NA
"@GoldingBF One of the many reasons I voted for Donald Trump.
He came along just in time to save us from the madness engulfing Europe.",FALSE,0,"GoldingBF",2017-10-21 17:52:27,FALSE,"921793344220598274","921796336407760897","455264233","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","npclou",0,FALSE,FALSE,NA,NA
"RT @ShaunKing: My Latest.

The blatant lies of General Kelly and Donald Trump and the problem of not believing Black women. 

https://t.co/",FALSE,0,NA,2017-10-21 17:52:27,FALSE,NA,"921796335149469696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimmyhrayford",1259,TRUE,FALSE,NA,NA
"Bannon believes Liddle' Dotard Donnie Daycare only has 30% chance of completing full term due to the 25th amendment https://t.co/VAnLoSe3Nz",FALSE,0,NA,2017-10-21 17:52:26,TRUE,NA,"921796333945741313",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","TomthunkitsMind",0,FALSE,FALSE,NA,NA
"RT @crooksandliars: The NRA has truly lost its mind, along with their buddy Donald Trump. https://t.co/I121m5x25Z",FALSE,0,NA,2017-10-21 17:52:26,FALSE,NA,"921796333635276807",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zentrout1",16,TRUE,FALSE,NA,NA
"RT @ColMorrisDavis: .@realDonaldTrump spends a 74th day on a golf course improving the lives of working class dolts that voted for him. htt",FALSE,0,NA,2017-10-21 17:52:26,FALSE,NA,"921796331705745408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jallnet12",187,TRUE,FALSE,NA,NA
"RT @normangoldman: To every #Republican who EVER said anything about ""the debt and deficit"" how dare you support these enormous tax... http",FALSE,0,NA,2017-10-21 17:52:26,FALSE,NA,"921796331215077376",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","lucymypet",3,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:52:25,FALSE,NA,"921796329927356416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daughter_no3",6920,TRUE,FALSE,NA,NA
"RT @ddale8: Toronto Star investigation: Every investor lost money on Toronto's failed Trump Tower, except for Donald Trump. https://t.co/9J",FALSE,0,NA,2017-10-21 17:52:25,FALSE,NA,"921796327754825729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImpastatoSusan",1233,TRUE,FALSE,NA,NA
"RT @ddale8: Toronto's Trump building was the only major Toronto condo project of 400 in the last decade to go bankrupt: https://t.co/SOU26z",FALSE,0,NA,2017-10-21 17:52:24,FALSE,NA,"921796323581595651",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobbie_chan",781,TRUE,FALSE,NA,NA
"RT @Independent: Here's what Trump could be trying to distract us from by releasing the JFK assassination files https://t.co/oDAViqiCgE",FALSE,0,NA,2017-10-21 17:52:24,FALSE,NA,"921796322168131584",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","drmond0",21,TRUE,FALSE,NA,NA
"RT @Lawrence: Here are the four-star generals Donald Trump has publicly bashed https://t.co/v7aTJwVDAr",FALSE,0,NA,2017-10-21 17:52:23,FALSE,NA,"921796321916448769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnteeBest",936,TRUE,FALSE,NA,NA
"I RESPECTED DONALD TRUMP. CHECK THESE NEWS ABOUT HIM: - https://t.co/4W9lj3HeFE https://t.co/S51Gd1O6h0",FALSE,0,NA,2017-10-21 17:52:23,FALSE,NA,"921796321882685440",NA,"<a href=""https://www.crowdfireapp.com"" rel=""nofollow"">bali61</a>","rakkylai",0,FALSE,FALSE,NA,NA
"RT @ddale8: Toronto's Trump building was the only major Toronto condo project of 400 in the last decade to go bankrupt: https://t.co/SOU26z",FALSE,0,NA,2017-10-21 17:52:23,FALSE,NA,"921796318313381888",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MTmarilyn2",781,TRUE,FALSE,NA,NA
"RT @normangoldman: To every #Republican who EVER said anything about ""the debt and deficit"" how dare you support these enormous tax... http",FALSE,0,NA,2017-10-21 17:52:22,FALSE,NA,"921796315209764864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shawrls",3,TRUE,FALSE,NA,NA
"I have some oceanfront property in Nebraska for sale. Make an offer! https://t.co/Kqgxejqoqp",FALSE,0,NA,2017-10-21 17:52:22,FALSE,NA,"921796315108929536",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jvgilson",0,FALSE,FALSE,NA,NA
"nothing would make me happier than to call donald trump a lil bitch to his face",FALSE,0,NA,2017-10-21 17:52:20,FALSE,NA,"921796309287288832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","relevantjake",0,FALSE,FALSE,NA,NA
"RT @IamVicky4Trump: TUNE IN: Maria Bartiromo Has an Exclusive Interview With President Trump https://t.co/H5VuJwy78o",FALSE,0,NA,2017-10-21 17:52:20,FALSE,NA,"921796309069201408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","commanderwhith",3049,TRUE,FALSE,NA,NA
"RT @funder: RT if you agree Trump's the most unethical ""president"" ever.

https://t.co/XmGxvwsLmJ",FALSE,0,NA,2017-10-21 17:52:20,FALSE,NA,"921796308611907585",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JDignum",11909,TRUE,FALSE,NA,NA
"Trump was asked to explain his support for an anti-LGBTQ extremist. It didnt go well.  ThinkProgress https://t.co/VA4JKkrIDu",FALSE,0,NA,2017-10-21 17:52:20,FALSE,NA,"921796307638980608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Barbarella9996",0,FALSE,FALSE,NA,NA
"RT @PopCrave: Niall Horan on Donald Trump: Hes a shitshow... A f*cking joke. Impeach him, quick, because its becoming a disaster. https",FALSE,0,NA,2017-10-21 17:52:19,FALSE,NA,"921796304728199168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nakiyah_laney",1465,TRUE,FALSE,NA,NA
"RT @missmagamia: ""Donald Trump isn't my President.""

First of all, you're wrong.",FALSE,0,NA,2017-10-21 17:52:19,FALSE,NA,"921796304715632641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsHeckinChris",929,TRUE,FALSE,NA,NA
"RT @elizabeth28536: She is awesome!! @realDonaldTrump is a moron!!!
https://t.co/j4rf6nQ3OR",FALSE,0,NA,2017-10-21 17:52:19,FALSE,NA,"921796304681889792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LitLat",3,TRUE,FALSE,NA,NA
"RT @ChrisJZullo: Donald Trump on pace to golf more in 1 year than Obama did in 8. Guess all the saber-rattling was just that, hypocrisy #sa",FALSE,0,NA,2017-10-21 17:52:19,FALSE,NA,"921796302761054208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TerryTerse",390,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:52:18,FALSE,NA,"921796298973605889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RichPortCreatio",6920,TRUE,FALSE,NA,NA
"RT @TheTweetwit: #saturdaymorning

Who is Donald Trump working for? https://t.co/jrsMTh48Tx",FALSE,0,NA,2017-10-21 17:52:18,FALSE,NA,"921796298818252800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mckbirdbks",138,TRUE,FALSE,NA,NA
"RT @TheTweetwit: Please take this poll and retweet.

What would you rather see?

The JFK Files or Donald Trump's tax returns?",FALSE,0,NA,2017-10-21 17:52:18,FALSE,NA,"921796297027235840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MightyMousebb",199,TRUE,FALSE,NA,NA
"RT @ColMorrisDavis: .@realDonaldTrump spends a 74th day on a golf course improving the lives of working class dolts that voted for him. htt",FALSE,0,NA,2017-10-21 17:52:17,FALSE,NA,"921796296226361344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MhairiNaAnna",187,TRUE,FALSE,NA,NA
"RT @mattliptoncomic: Donald Trump is so painfully beyond human decency, no amount of spin-doctoring by Sarah Huckabee Sanders or a 4-Star G",FALSE,0,NA,2017-10-21 17:52:17,FALSE,NA,"921796295920177152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marion754",215,TRUE,FALSE,NA,NA
"RT @Redpainter1: No one loves the military more than Donald Trump.

Example 1,567: He is golfing instead of attending the funeral of a murd",FALSE,0,NA,2017-10-21 17:52:17,FALSE,NA,"921796295597191169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LibbyStone2",80,TRUE,FALSE,NA,NA
"RT @masoud_34: 'Czech Donald Trump' projected to win parliamentary elections - exit polls https://t.co/FglN7rANyV https://t.co/35yTul8m90",FALSE,0,NA,2017-10-21 17:52:17,FALSE,NA,"921796293277732866",NA,"<a href=""http://www.linkedin.com/in/shutei"" rel=""nofollow"">Tob Smega Kit</a>","Semajjy",1,TRUE,FALSE,NA,NA
"RT @ColMorrisDavis: .@realDonaldTrump spends a 74th day on a golf course improving the lives of working class dolts that voted for him. htt",FALSE,0,NA,2017-10-21 17:52:16,FALSE,NA,"921796292497608705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beegee_davis",187,TRUE,FALSE,NA,NA
"RT @tonyposnanski: Lara Trump read a transcript that Sarah Sanders said doesnt exist about something Donald Trump denies but John Kelly sa",FALSE,0,NA,2017-10-21 17:52:16,FALSE,NA,"921796292329725952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NancyTexass",6920,TRUE,FALSE,NA,NA
